DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2024-02-16,EQ,142.05,143.45,141.5,141.2,142.25,142.3,142.68,147.4,101.55,22316127,3184104399.85,159823,TATASTEEL
2024-02-15,EQ,141.5,143.45,141,141.2,141.1,141.2,142.05,147.4,101.55,31587387,4487016479.1,201451,TATASTEEL
2024-02-14,EQ,137,141.5,135.75,137.85,141.45,141.2,138.83,147.4,101.55,29141690,4045831003.05,202721,TATASTEEL
2024-02-13,EQ,137.75,138.25,134.1,137.4,137.8,137.85,136.95,147.4,101.55,39155909,5362327557.6,205902,TATASTEEL
2024-02-12,EQ,142,142.95,136.65,141.3,137.5,137.4,139.16,147.4,101.55,36477544,5076268769.2,219005,TATASTEEL
2024-02-09,EQ,144.2,144.45,139.15,143.65,141.3,141.3,141.21,147.4,101.55,35961925,5078064740.8,237401,TATASTEEL
2024-02-08,EQ,145.3,145.65,143.05,144.4,143.8,143.65,144.24,147.4,101.55,38997666,5624977247.2,256373,TATASTEEL
2024-02-07,EQ,146.85,147.4,144.05,144.65,144.4,144.4,145.61,147.4,101.55,61517064,8957448815.35,292894,TATASTEEL
2024-02-06,EQ,143,145.1,140.45,141.55,144.6,144.65,143.03,145.1,101.55,53192936,7608022638.7,256507,TATASTEEL
2024-02-05,EQ,140,143.35,139.35,138.7,141.6,141.55,141.5,143.35,101.55,80737626,11424281407.05,375154,TATASTEEL
2024-02-02,EQ,135.3,139.6,134.8,134.8,138.6,138.7,137.64,141.25,101.55,69296192,9538094505.8,353725,TATASTEEL
2024-02-01,EQ,136.4,136.75,134.5,135.95,134.9,134.8,135.69,141.25,101.55,31701793,4301505287.6,214127,TATASTEEL
2024-01-31,EQ,135,136.7,134.5,134.7,135.95,135.95,135.84,141.25,101.55,36079354,4900953896.15,217115,TATASTEEL
2024-01-30,EQ,135.6,137.7,134.5,135,134.75,134.7,136.17,141.25,101.55,35704185,4861961220.2,245199,TATASTEEL
2024-01-29,EQ,134.7,135.4,133.5,133.75,135.05,135,134.67,141.25,101.55,29745400,4005683022.65,187551,TATASTEEL
2024-01-25,EQ,136.5,136.5,132,135.15,134.15,133.75,134.19,141.25,101.55,61358839,8233755323.5,306685,TATASTEEL
2024-01-24,EQ,130.2,135.55,130.1,130.1,134.9,135.15,133.35,141.25,101.55,39340119,5245853350.9,216385,TATASTEEL
2024-01-23,EQ,134.8,135.2,129.3,133.95,130.05,130.1,132.31,141.25,101.55,35373970,4680431862.5,217517,TATASTEEL
2024-01-20,EQ,134.25,135.2,133.3,134.25,133.9,133.95,134.26,141.25,101.55,16578179,2225719129.05,122378,TATASTEEL
2024-01-19,EQ,132.6,134.7,131.6,131,134.1,134.25,133.63,141.25,101.55,32653013,4363534601.95,187679,TATASTEEL
2024-01-18,EQ,131.65,132.25,128.2,131.65,131.35,131,130.47,141.25,101.55,45273496,5906640975.6,267573,TATASTEEL
2024-01-17,EQ,135.45,135.75,131.4,137.25,131.8,131.65,133.28,141.25,101.55,58982971,7861046380.15,298756,TATASTEEL
2024-01-16,EQ,134.7,138.5,134,134.9,137.25,137.25,136.59,141.25,101.55,56361287,7698143042.3,213394,TATASTEEL
2024-01-15,EQ,136,136.25,133.95,135.3,135,134.9,134.79,141.25,101.55,34158775,4604327884.95,177458,TATASTEEL
2024-01-12,EQ,135.8,136.25,134.65,134.9,135.45,135.3,135.58,141.25,101.55,32883921,4458550005.35,170543,TATASTEEL
2024-01-11,EQ,134.85,135.65,134.2,134.1,135.1,134.9,135.05,141.25,101.55,23113349,3121521575.35,152705,TATASTEEL
2024-01-10,EQ,133.8,134.7,132.1,133.65,134.15,134.1,133.72,141.25,101.55,27213624,3639089609.3,175426,TATASTEEL
2024-01-09,EQ,133.5,134.8,132.5,132,133.85,133.65,133.81,141.25,101.55,30736868,4113002298.9,168721,TATASTEEL
2024-01-08,EQ,135.3,135.95,131.75,133.65,132.3,132,133.63,141.25,101.55,39559717,5286469683.2,228285,TATASTEEL
2024-01-05,EQ,135,135.95,132.85,134.25,133.7,133.65,134.34,141.25,101.55,71330190,9582167218.8,248067,TATASTEEL
2024-01-04,EQ,136,136.35,134,135.35,134.4,134.25,134.42,141.25,101.55,43913498,5902644745.45,249740,TATASTEEL
2024-01-03,EQ,139.5,139.6,134.35,139.6,135,135.35,136.44,141.25,101.55,45176618,6164041917.5,279840,TATASTEEL
2024-01-02,EQ,140.5,140.6,137.05,139.85,139.5,139.6,139.16,141.25,101.55,27764060,3863703836.75,167466,TATASTEEL
2024-01-01,EQ,140,140.95,139.05,139.6,139.7,139.85,140.16,141.25,101.55,21186105,2969470656.95,187550,TATASTEEL
2023-12-29,EQ,138.6,141.25,137.15,138.15,139.3,139.6,139.52,141.25,101.55,49202910,6864963120.6,234503,TATASTEEL
2023-12-28,EQ,138.15,138.75,136.85,137.2,138.25,138.15,137.88,138.9,101.55,34661176,4779101020.6,215436,TATASTEEL
2023-12-27,EQ,135.85,138.9,135.5,135.2,137,137.2,137.4,138.9,101.55,48101400,6609221199.1,240022,TATASTEEL
2023-12-26,EQ,134.7,136.1,134.45,133.55,135.4,135.2,135.43,137.6,101.55,25936447,3512475189.45,182329,TATASTEEL
2023-12-22,EQ,132.4,134.75,131.75,131,133.45,133.55,133.44,137.6,101.55,37357334,4984874945.75,213314,TATASTEEL
2023-12-21,EQ,128.7,131.45,127.85,129.75,131.4,131,130.01,137.6,101.55,34914399,4539219050.25,198021,TATASTEEL
2023-12-20,EQ,135.9,136.15,128.75,135.4,128.85,129.75,132.87,137.6,101.55,39495961,5247706866.6,201438,TATASTEEL
2023-12-19,EQ,136.65,137.6,134.8,136.6,135.5,135.4,135.81,137.6,101.55,27726431,3765416442.2,167461,TATASTEEL
2023-12-18,EQ,136.85,137.6,135.1,136.45,136.55,136.6,136.73,137.6,101.55,38461877,5258816795.55,259565,TATASTEEL
2023-12-15,EQ,133.4,136.75,133,132,136.55,136.45,135.24,136.75,101.55,77377446,10464413045.45,292704,TATASTEEL
2023-12-14,EQ,132.3,133.25,131.5,131.4,132,132,132.33,135,101.55,43372143,5739357415.2,185803,TATASTEEL
2023-12-13,EQ,130.55,131.5,129.15,130.1,131.35,131.4,130.59,135,101.55,22767972,2973183996.2,146208,TATASTEEL
2023-12-12,EQ,130.05,132.15,129.7,130.05,130.35,130.1,130.87,135,101.55,30696410,4017198896.85,155668,TATASTEEL
2023-12-11,EQ,129.85,130.5,128.75,129.2,130.25,130.05,129.82,135,101.55,24038059,3120531964.3,144371,TATASTEEL
2023-12-08,EQ,130.15,131.4,127.95,130,129.2,129.2,129.66,135,101.55,34393711,4459353470.85,164457,TATASTEEL
2023-12-07,EQ,131.7,132.2,129.8,131.85,130.05,130,130.51,135,101.55,34686333,4527001638.35,176826,TATASTEEL
2023-12-06,EQ,132.5,133.4,130.8,131.6,132,131.85,132,135,101.55,40753593,5379558472.95,183004,TATASTEEL
2023-12-05,EQ,131,132.45,130,131,131.7,131.6,131.38,135,101.55,35192149,4623385317.75,191777,TATASTEEL
2023-12-04,EQ,132.2,132.35,130.4,130,131,131,131.07,135,101.55,41230928,5404051813.1,213569,TATASTEEL
2023-12-01,EQ,128.9,130.3,128.05,127.9,130,130,129.41,135,101.55,31192397,4036476816,172753,TATASTEEL
2023-11-30,EQ,127.8,128.85,126.5,127.75,127.9,127.9,127.97,135,101.55,40165104,5139985066.5,173510,TATASTEEL
2023-11-29,EQ,127.15,128.15,126.7,126.85,127.8,127.75,127.6,135,101.55,23092165,2946445299.55,137907,TATASTEEL
2023-11-28,EQ,127,127,126,125.95,126.95,126.85,126.49,135,101.55,18377843,2324566454.85,137072,TATASTEEL
2023-11-24,EQ,126.7,127,125.55,126.7,126.05,125.95,126.15,135,101.55,14719450,1856793943.75,104736,TATASTEEL
2023-11-23,EQ,126.35,127.4,125.9,126.1,126.75,126.7,126.78,135,101.55,30736851,3896787469.35,152378,TATASTEEL
2023-11-22,EQ,126.4,126.9,125.5,126.25,126.3,126.1,126.11,135,101.55,19588063,2470314487.15,112127,TATASTEEL
2023-11-21,EQ,125.05,126.4,124.95,124.35,126.2,126.25,125.95,135,101.55,29643312,3733534250.25,152063,TATASTEEL
2023-11-20,EQ,125.05,125.65,124.05,125.2,124.25,124.35,124.89,135,101.55,18780290,2345428249.95,144456,TATASTEEL
2023-11-17,EQ,124.7,125.75,124.3,124.7,125,125.2,125.16,135,101.55,23319439,2918581820.75,130629,TATASTEEL
2023-11-16,EQ,124,125.25,123,124.05,124.4,124.7,124.48,135,101.55,30836413,3838518574.75,165433,TATASTEEL
2023-11-15,EQ,121.7,124.4,121.5,121,124.1,124.05,123.38,135,101.55,38344393,4730975784.75,183566,TATASTEEL
2023-11-13,EQ,120.85,121.25,119.9,120.85,120.8,121,120.74,135,101.55,17951775,2167412969.4,128808,TATASTEEL
2023-11-12,EQ,121.6,121.6,120.6,120.05,120.85,120.85,120.92,135,101.55,3984034,481733972.85,69992,TATASTEEL
2023-11-10,EQ,119.5,120.45,118.8,119.65,120.15,120.05,119.81,135,101.55,23584510,2825663511.45,137597,TATASTEEL
2023-11-09,EQ,119.2,120.5,118.85,119.05,119.65,119.65,119.7,135,101.55,22979112,2750517129.7,132295,TATASTEEL
2023-11-08,EQ,119.75,120.5,118.55,119.65,119.05,119.05,119.11,135,101.55,22552386,2686143473.1,128934,TATASTEEL
2023-11-07,EQ,119.3,120.2,118.4,119.4,119.75,119.65,119.62,135,101.55,25818033,3088435269.9,135129,TATASTEEL
2023-11-06,EQ,118.5,119.65,117.5,117.3,119.6,119.4,118.62,135,101.55,27883152,3307444876.55,150363,TATASTEEL
2023-11-03,EQ,118.2,118.6,117.1,118.1,117.4,117.3,117.73,135,98.55,31747230,3737515379.95,179215,TATASTEEL
2023-11-02,EQ,114.6,118.55,114.6,116.6,118.5,118.1,116.7,135,98.55,72538804,8465495277.35,280659,TATASTEEL
2023-11-01,EQ,119,119.1,116,118.75,116.15,116.6,117.78,135,98.55,24717941,2911236884.9,162002,TATASTEEL
2023-10-31,EQ,120,120.15,118.4,119.15,118.9,118.75,119.02,135,98.55,22319950,2656447467.15,147250,TATASTEEL
2023-10-30,EQ,121.05,121.25,118.95,119.9,119.15,119.15,119.37,135,98.55,18753217,2238532926.65,145518,TATASTEEL
2023-10-27,EQ,120.5,121.8,119.5,119.9,120,119.9,120.34,135,98.55,28424007,3420565260.8,144880,TATASTEEL
2023-10-26,EQ,120.85,120.9,118.9,121.35,120.05,119.9,119.81,135,98.55,36298907,4348929304.25,191297,TATASTEEL
2023-10-25,EQ,121.2,122.8,120.75,120,121.3,121.35,121.79,135,98.55,27346103,3330569435.45,166352,TATASTEEL
2023-10-23,EQ,123.35,123.4,119.7,123.1,120.05,120,120.97,135,98.55,30699479,3713736345.95,198614,TATASTEEL
2023-10-20,EQ,125,125.75,122.7,126,123.1,123.1,124.01,135,98.1,30746140,3812744831.35,192203,TATASTEEL
2023-10-19,EQ,125.5,126.5,124.35,127.1,125.8,126,125.46,135,98.1,30941319,3881944628.55,165387,TATASTEEL
2023-10-18,EQ,127.85,128.7,126.6,127.4,127.1,127.1,127.42,135,98.1,20926079,2666501947.15,141265,TATASTEEL
2023-10-17,EQ,127.9,128.55,127,127,127.75,127.4,127.9,135,98.1,24241710,3100588399.8,136830,TATASTEEL
2023-10-16,EQ,125.1,127.25,124.95,125.05,127.1,127,126.51,135,98.1,23868700,3019547026.8,148084,TATASTEEL
2023-10-13,EQ,125,125.75,124,125.9,125.2,125.05,124.93,135,98.1,26912800,3362090989.25,160443,TATASTEEL
2023-10-12,EQ,125.35,126.9,125.1,124.95,125.8,125.9,126.09,135,98.1,19361688,2441391694.9,126504,TATASTEEL
2023-10-11,EQ,126,126.3,124.7,125.3,124.95,124.95,125.48,135,98.1,24455932,3068616682.35,132086,TATASTEEL
2023-10-10,EQ,124.7,125.9,123.75,123.85,125.25,125.3,124.78,135,98.1,28745957,3586819958.85,171447,TATASTEEL
2023-10-09,EQ,124.8,124.9,122.6,125.9,123.35,123.85,123.88,135,98.1,21457836,2658219956.95,187353,TATASTEEL
2023-10-06,EQ,126.5,127,125.1,125.25,125.85,125.9,125.85,135,98,21928671,2759725379.5,145005,TATASTEEL
2023-10-05,EQ,125.9,126.15,124.55,125.3,125.55,125.25,125.31,135,98,27063441,3391365474.55,165593,TATASTEEL
2023-10-04,EQ,127,127.1,124.5,128,125.35,125.3,125.49,135,98,33272725,4175249159.9,214486,TATASTEEL
2023-10-03,EQ,129,129.1,127.25,128.9,128.1,128,127.82,135,98,18613557,2379107875.8,136399,TATASTEEL
2023-09-29,EQ,128.2,129.55,127.55,126.8,129.05,128.9,128.73,135,95,28406435,3656717531.85,156353,TATASTEEL
2023-09-28,EQ,128.35,129.3,126.3,128.15,127.25,126.8,127.69,135,95,29982233,3828288872.45,165709,TATASTEEL
2023-09-27,EQ,128.75,128.75,126.7,128.9,128.4,128.15,127.79,135,95,33277329,4252437333,184173,TATASTEEL
2023-09-26,EQ,129,130.55,128.4,127.4,128.95,128.9,129.5,135,95,48936598,6337243511.85,235615,TATASTEEL
2023-09-25,EQ,127.3,128.3,126.1,126.75,127.25,127.4,127.29,135,95,23466981,2987046458,148843,TATASTEEL
2023-09-22,EQ,127.15,128.7,125.5,127.8,127.2,126.75,127.09,135,95,34059194,4328563173.75,193209,TATASTEEL
2023-09-21,EQ,128.3,129.25,127.2,128.3,127.9,127.8,128.19,135,95,29826091,3823296128.15,189809,TATASTEEL
2023-09-20,EQ,130.45,131.8,128,130.45,128.5,128.3,129.55,135,95,43627379,5651983902.35,220289,TATASTEEL
2023-09-18,EQ,135,135,130.05,131.95,130.5,130.45,131.81,135,95,62420823,8227968331.45,282655,TATASTEEL
2023-09-15,EQ,132.6,133.3,129.85,131.7,132.2,131.95,131.48,134.2,95,85058495,11183754761.5,189446,TATASTEEL
2023-09-14,EQ,131,134.2,130.8,129.55,131.95,131.7,132.32,134.2,95,58800620,7780313510.1,333183,TATASTEEL
2023-09-13,EQ,129.6,130.5,127.7,129,129.9,129.55,129.32,133.15,95,23371459,3022484084,163917,TATASTEEL
2023-09-12,EQ,132.8,133.15,128.65,131.15,128.9,129,130.05,133.15,95,38065283,4950314633.25,212107,TATASTEEL
2023-09-11,EQ,129.5,131.85,129.2,129.5,131.1,131.15,130.71,132.9,95,33377857,4362862449.95,174961,TATASTEEL
2023-09-08,EQ,131.4,131.65,129.2,130.15,129.6,129.5,130.24,132.9,95,34313523,4469052986.9,126365,TATASTEEL
2023-09-07,EQ,129.5,130.8,128.6,129.6,130.1,130.15,130,132.9,95,30268235,3934781899.05,153956,TATASTEEL
2023-09-06,EQ,132.4,132.4,128.2,131.7,129.45,129.6,129.55,132.9,95,36058850,4671465545.35,216595,TATASTEEL
2023-09-05,EQ,131.75,132.45,128.85,131.75,131.75,131.7,130.75,132.9,95,36466807,4767857575.05,190902,TATASTEEL
2023-09-04,EQ,129.2,132.9,128.85,127.05,131.9,131.75,131.69,132.9,95,68525900,9024225220.75,342443,TATASTEEL
2023-09-01,EQ,123.5,128.7,123.4,122.9,126.8,127.05,127.05,128.7,95,76460408,9714089379.55,315467,TATASTEEL
2023-08-31,EQ,122.85,123.6,122.15,122.1,123.6,122.9,122.77,124.3,95,60626985,7443473788.5,201344,TATASTEEL
2023-08-30,EQ,120.5,122.7,120.25,119.55,122.05,122.1,122.02,124.3,95,51467177,6279989423.5,265241,TATASTEEL
2023-08-29,EQ,118.5,120.15,117.75,117.6,119.8,119.55,119.1,124.3,95,36038317,4292328896.1,129481,TATASTEEL
2023-08-28,EQ,117,118.25,117,116.9,117.55,117.6,117.68,124.3,95,19218821,2261679617.1,103263,TATASTEEL
2023-08-25,EQ,118,118.15,116.7,118.25,117.1,116.9,117.39,124.3,95,23692527,2781176955.2,107610,TATASTEEL
2023-08-24,EQ,119.5,120.1,118.05,118.95,118.3,118.25,118.81,124.3,95,27103446,3220087938.55,134041,TATASTEEL
2023-08-23,EQ,117.85,119.25,117.65,117.55,118.85,118.95,118.89,124.3,95,43744909,5200886017.65,133768,TATASTEEL
2023-08-22,EQ,117.15,117.75,116.5,116.9,117.55,117.55,117.21,124.3,95,17343131,2032761447.1,111027,TATASTEEL
2023-08-21,EQ,116.75,117.1,115.85,115.8,116.8,116.9,116.64,124.3,95,22629651,2639628824.7,134669,TATASTEEL
2023-08-18,EQ,116.3,116.4,114.75,116.05,116.4,115.8,115.55,124.3,95,30381609,3510516688.5,137398,TATASTEEL
2023-08-17,EQ,115.9,116.8,114.7,115.95,115.95,116.05,115.78,124.3,95,28461865,3295420065.1,171164,TATASTEEL
2023-08-16,EQ,117.95,117.95,115.4,118.15,115.9,115.95,116.22,124.3,95,31252473,3632061298.05,169033,TATASTEEL
2023-08-14,EQ,120.3,120.4,117.35,120.3,117.85,118.15,118.23,124.3,95,33095516,3912829472.45,167262,TATASTEEL
2023-08-11,EQ,120.3,121.4,119.15,120,120.55,120.3,120.43,124.3,95,26337436,3171761199.15,144366,TATASTEEL
2023-08-10,EQ,120,120.65,119.25,120.2,120,120,119.92,124.3,95,24439101,2930627924.3,140513,TATASTEEL
2023-08-09,EQ,118.35,120.5,116.9,118.15,120.4,120.2,118.53,124.3,95,34154214,4048450641.55,146911,TATASTEEL
2023-08-08,EQ,119,119.5,117.95,118.85,118.15,118.15,118.51,124.3,95,21275054,2521377215.1,122839,TATASTEEL
2023-08-07,EQ,119.6,119.6,118,119,118.6,118.85,118.73,124.3,95,20711952,2459082671.95,133643,TATASTEEL
2023-08-04,EQ,119.4,119.75,118,118.2,119,119,118.93,124.3,95,22303966,2652551989.7,114669,TATASTEEL
2023-08-03,EQ,118.7,119.65,117.5,118.95,118.6,118.2,118.24,124.3,95,34624188,4093884505.55,196496,TATASTEEL
2023-08-02,EQ,122.9,122.9,118.25,123.2,119.2,118.95,119.89,124.3,95,54951586,6587887454.35,240403,TATASTEEL
2023-08-01,EQ,123.55,124.15,122.55,123.15,123.15,123.2,123.36,124.3,95,27863562,3437363292.15,152455,TATASTEEL
2023-07-31,EQ,120.6,123.85,120.6,120.6,122.85,123.15,122.85,124.3,95,52330311,6429027091.55,223916,TATASTEEL
2023-07-28,EQ,120.2,121.1,118.7,119.8,120.5,120.6,119.93,976.7,95,33996691,4077360851.6,140641,TATASTEEL
2023-07-27,EQ,120.25,121.45,119.15,119.95,120.3,119.8,120.27,976.7,95,39664251,4770485839.25,155050,TATASTEEL
2023-07-26,EQ,119.8,120.6,118.85,119.25,119.85,119.95,119.81,976.7,95,29716336,3560354181.25,166824,TATASTEEL
2023-07-25,EQ,115,119.9,114.35,115.5,119.1,119.25,118.27,976.7,95,88035259,10412164866.45,290928,TATASTEEL
2023-07-24,EQ,116.5,116.5,114.35,116.6,115.25,115.5,115.37,976.7,95,38113555,4397247627.25,166031,TATASTEEL
2023-07-21,EQ,116.6,117.95,115.5,116.95,116.7,116.6,116.65,976.7,95,31546136,3679825459.1,126664,TATASTEEL
2023-07-20,EQ,116.7,117.25,116.35,116.7,116.9,116.95,116.87,976.7,95,22303831,2606703327.15,106969,TATASTEEL
2023-07-19,EQ,116.7,117.2,116.1,116.6,116.55,116.7,116.69,976.7,95,17222355,2009694774.1,112312,TATASTEEL
2023-07-18,EQ,118,118.15,116.4,117.75,116.6,116.6,117.09,976.7,95,23433431,2743857232.85,124030,TATASTEEL
2023-07-17,EQ,117.95,119.35,117.1,117.15,117.8,117.75,118.34,976.7,95,49115369,5812313828.95,196197,TATASTEEL
2023-07-14,EQ,115.7,117.9,114.8,114.85,117.65,117.15,116.26,976.7,95,34521821,4013534242.35,138452,TATASTEEL
2023-07-13,EQ,116,116.95,114.5,114.7,114.95,114.85,115.73,976.7,95,44847814,5190013535.6,161649,TATASTEEL
2023-07-12,EQ,115.15,116.05,114,115.15,114.75,114.7,114.77,976.7,95,32771204,3761070520.6,149737,TATASTEEL
2023-07-11,EQ,115.6,116.1,114.8,115.3,115.1,115.15,115.43,976.7,95,37999385,4386130159.45,192661,TATASTEEL
2023-07-10,EQ,112.25,115.7,111.65,111.6,115.25,115.3,114.48,976.7,95,60652690,6943815581.6,219509,TATASTEEL
2023-07-07,EQ,112,113.3,111.25,112.65,111.6,111.6,112.11,976.7,95,30034274,3367102319.95,113689,TATASTEEL
2023-07-06,EQ,112,112.85,111.5,112.95,112.65,112.65,112.15,976.7,95,34320086,3849061350.15,138042,TATASTEEL
2023-07-05,EQ,112.55,113.55,112.2,112.4,112.9,112.95,112.97,976.7,95,27877180,3149305413.45,119567,TATASTEEL
2023-07-04,EQ,113.2,113.4,112.1,113.1,112.35,112.4,112.66,976.7,95,25080307,2825446861.1,124580,TATASTEEL
2023-07-03,EQ,112.25,114.25,112.05,112,113,113.1,113.38,976.7,95,30979256,3512345035.75,137687,TATASTEEL
2023-06-30,EQ,111.6,112.2,110.4,111.55,112,112,111.64,976.7,95,26741918,2985382486.2,129098,TATASTEEL
2023-06-28,EQ,111.5,112.05,110.9,110.75,111.65,111.55,111.54,976.7,95,23895274,2665315375.2,123251,TATASTEEL
2023-06-27,EQ,110.6,111.5,110.15,109.85,110.9,110.75,110.86,976.7,95,24129403,2675086307.85,138795,TATASTEEL
2023-06-26,EQ,109.6,110.2,108.1,109.6,110.2,109.85,109.1,976.7,95,25332751,2763734572.75,129004,TATASTEEL
2023-06-23,EQ,110.5,110.75,109.2,111.1,109.35,109.6,109.97,976.7,95,22190233,2440221682.95,112770,TATASTEEL
2023-06-22,EQ,110.6,112.2,110.55,113.9,111.2,111.1,111.38,976.7,95,34769987,3872688551.2,153503,TATASTEEL
2023-06-21,EQ,114.9,114.9,112.85,114.25,113.95,113.9,113.68,976.7,95,35627983,4050186870.45,141248,TATASTEEL
2023-06-20,EQ,114.1,115.25,113.5,114.1,114.5,114.25,114.53,976.7,95,30371599,3478440270.4,137218,TATASTEEL
2023-06-19,EQ,115.45,115.6,113.05,114.25,114.2,114.1,114.08,976.7,95,33502185,3822038084.4,140304,TATASTEEL
2023-06-16,EQ,114.4,114.8,113.85,113.75,114.35,114.25,114.24,1013.7,95,31715807,3623157859.1,119137,TATASTEEL
2023-06-15,EQ,113.9,114.2,113.25,113.8,113.65,113.75,113.75,1013.7,95,39430138,4485256302.8,148524,TATASTEEL
2023-06-14,EQ,111.5,114,111.4,111.15,113.75,113.8,113.22,1013.7,95,66696433,7551041425.2,245307,TATASTEEL
2023-06-13,EQ,110,111.85,109.65,109.5,111.05,111.15,110.85,1013.7,95,30018212,3327632939.35,129410,TATASTEEL
2023-06-12,EQ,109.15,110.6,109.15,108.9,109.55,109.5,109.79,1013.7,95,23472313,2577057322.15,129504,TATASTEEL
2023-06-09,EQ,111.25,111.65,108.65,111.15,109.15,108.9,109.42,1088.9,95,36392617,3982174835.8,160353,TATASTEEL
2023-06-08,EQ,111.5,113,110.95,111.5,111.25,111.15,111.81,1088.9,95,46380294,5185782963.2,163368,TATASTEEL
2023-06-07,EQ,109.5,111.75,108.9,109,111.5,111.5,110.46,1088.9,95,45157197,4987884439.9,172381,TATASTEEL
2023-06-06,EQ,109.75,109.85,108.3,109.4,109.1,109,108.94,1088.9,95,26751372,2914420221.25,123777,TATASTEEL
2023-06-05,EQ,108.65,109.9,107.8,108,109.6,109.4,108.83,1088.9,95,39642539,4314334583.1,143608,TATASTEEL
2023-06-02,EQ,106.5,108.3,106.5,105.95,108.05,108,107.48,1092.8,95,46686933,5017725667.7,138198,TATASTEEL
2023-06-01,EQ,105.9,106.7,105.8,105.8,106,105.95,106.15,1092.8,95,21211538,2251551758.05,94464,TATASTEEL
2023-05-31,EQ,106.4,106.95,105.6,107.05,105.85,105.8,106.14,1092.8,95,41249944,4378251037.75,131061,TATASTEEL
2023-05-30,EQ,108.95,108.95,106.9,108.45,106.95,107.05,107.57,1092.8,95,33475211,3600917274.85,134867,TATASTEEL
2023-05-29,EQ,107,108.85,106.3,106.4,108.35,108.45,107.92,1092.8,95,41062311,4431534295.9,149388,TATASTEEL
2023-05-26,EQ,105,106.75,104.95,104.85,106.45,106.4,105.85,1097,95,28362042,3002217896.9,106252,TATASTEEL
2023-05-25,EQ,105,105.2,104.3,105.2,105,104.85,104.66,1097,95,25885062,2709050705.2,120182,TATASTEEL
2023-05-24,EQ,105.1,105.8,104.9,105.6,105,105.2,105.3,1097,95,28454367,2996344304.75,113015,TATASTEEL
2023-05-23,EQ,105.1,106.05,105,105,105.6,105.6,105.58,1097,95,21304034,2249349513.1,120258,TATASTEEL
2023-05-22,EQ,105,105.25,104.3,104.65,105.1,105,104.88,1097,95,21588716,2264331112.7,146640,TATASTEEL
2023-05-19,EQ,105.6,105.7,104.05,105.2,104.7,104.65,104.56,1209,95,29848841,3120908345.85,164196,TATASTEEL
2023-05-18,EQ,106.5,107.15,105.1,106,105.35,105.2,105.92,1209,95,24208481,2564275088.3,153094,TATASTEEL
2023-05-17,EQ,107.4,107.5,105.55,107.4,106.05,106,106.26,1209,95,28895465,3070486552.55,158469,TATASTEEL
2023-05-16,EQ,108.2,108.65,107.2,107.7,107.55,107.4,107.62,1209,95,18587658,2000332266.55,95237,TATASTEEL
2023-05-15,EQ,107.05,108.2,105.65,106.75,107.65,107.7,107.17,1209,95,22148028,2373507495.9,124207,TATASTEEL
