DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2022-07-28,EQ,98.1,102,97.15,959.4,100.2,100.35,99.48,1534.5,97.15,137156107,13644336927.1,628262,TATASTEEL
2022-07-27,EQ,951,961.55,943.6,949.5,960.4,959.4,953.43,1534.5,827,5255902,5011119637.7,144783,TATASTEEL
2022-07-26,EQ,972,976.7,946.05,960.7,947.95,949.5,959.86,1534.5,827,12626469,12119595065.95,228226,TATASTEEL
2022-07-25,EQ,935,964.85,933.6,936.05,964.7,960.7,955.02,1534.5,827,9963563,9515399224.15,205117,TATASTEEL
2022-07-22,EQ,942.5,944,932,934.3,935.9,936.05,938.09,1534.5,827,4860894,4559941726.45,110550,TATASTEEL
2022-07-21,EQ,930,938.85,924.5,928.45,936,934.3,933.79,1534.5,827,5087714,4750878150.95,109848,TATASTEEL
2022-07-20,EQ,935.95,938,925.2,919.45,926.5,928.45,931.58,1534.5,827,7708865,7181425855.2,169795,TATASTEEL
2022-07-19,EQ,901,921.9,901,904.3,920,919.45,916.94,1534.5,827,8534158,7825312413.05,158735,TATASTEEL
2022-07-18,EQ,897,908,892.25,883.8,904,904.3,900.76,1534.5,827,7306081,6581015540.8,142942,TATASTEEL
2022-07-15,EQ,905,910.3,877.5,908,884.05,883.8,891.31,1534.5,827,8125351,7242237144.35,168508,TATASTEEL
2022-07-14,EQ,910,911,895,904.85,908,908,903.26,1534.5,827,7449858,6729154713.35,126538,TATASTEEL
2022-07-13,EQ,905.95,914.2,900.65,902.1,903.7,904.85,906.95,1534.5,827,7013511,6360873098.65,128092,TATASTEEL
2022-07-12,EQ,904.9,915.95,893.6,912.75,902,902.1,902.2,1534.5,827,10017505,9037768425.8,179371,TATASTEEL
2022-07-11,EQ,885.2,929,875.05,885.9,912.9,912.75,907.93,1534.5,827,15019334,13636472253.1,247195,TATASTEEL
2022-07-08,EQ,917.9,917.9,880.5,900,885.25,885.9,889.86,1534.5,827,11200063,9966519524.5,192857,TATASTEEL
2022-07-07,EQ,867,906.55,858.5,858.15,906.5,900,881.13,1534.5,827,11100794,9781286467,191485,TATASTEEL
2022-07-06,EQ,858.45,861.1,838.05,860.15,859,858.15,847.67,1534.5,827,8143971,6903395020.7,180324,TATASTEEL
2022-07-05,EQ,862,879.2,857.8,854.55,859.95,860.15,868.56,1534.5,827,7905829,6866701254.25,165787,TATASTEEL
2022-07-04,EQ,868.5,871.2,843.3,872.85,854.9,854.55,851.17,1534.5,827,7755441,6601228052,178798,TATASTEEL
2022-07-01,EQ,866.95,875,859.1,867.05,871.2,872.85,866.84,1534.5,827,5476189,4747001323.25,123156,TATASTEEL
2022-06-30,EQ,881.5,894.5,863.3,881.6,864.5,867.05,877.46,1534.5,827,8467209,7429607359.1,211151,TATASTEEL
2022-06-29,EQ,870,888.8,868.5,878.9,879,881.6,881.03,1534.5,827,7231847,6371473361.5,167663,TATASTEEL
2022-06-28,EQ,866,884.4,860.4,867.85,880,878.9,873.85,1534.5,827,8464733,7396932361.3,169907,TATASTEEL
2022-06-27,EQ,870.5,878.85,863.05,852.85,867,867.85,870.4,1534.5,827,7281473,6337792524,153032,TATASTEEL
2022-06-24,EQ,850,864.75,844.65,841.3,851.8,852.85,853.23,1534.5,827,8543381,7289500677.75,180026,TATASTEEL
2022-06-23,EQ,840,855.95,827,838.1,840.75,841.3,841.5,1534.5,827,11151584,9384044004.3,241728,TATASTEEL
2022-06-22,EQ,872.95,873.85,835.7,884.8,836.8,838.1,849.47,1534.5,835.7,10987739,9333787063.8,282263,TATASTEEL
2022-06-21,EQ,875,895.5,864,861.4,882.55,884.8,876.6,1534.5,842.65,12452697,10916019464.45,223878,TATASTEEL
2022-06-20,EQ,905,905,842.65,906.7,865,861.4,861.47,1534.5,842.65,13986689,12049109008.45,296336,TATASTEEL
2022-06-17,EQ,898,927.4,895.5,901.7,907,906.7,912.33,1534.5,895.5,12129026,11065731966.85,269485,TATASTEEL
2022-06-16,EQ,975,975,898.2,959.55,898.65,901.7,931.04,1534.5,898.2,12274105,11427723603.3,337857,TATASTEEL
2022-06-15,EQ,953.95,974.25,950.65,996.15,960.5,959.55,961.7,1534.5,950.65,9244333,8890289549.6,224117,TATASTEEL
2022-06-14,EQ,988.25,1013.7,985.55,991.95,997.05,996.15,1001.17,1534.5,985.55,7720260,7729330686.7,173596,TATASTEEL
2022-06-13,EQ,1004.3,1012,990,1023.7,995,991.95,998.95,1534.5,990,8223575,8214919302.2,264924,TATASTEEL
2022-06-10,EQ,1030,1031.4,1010.65,1044.85,1023,1023.7,1020.74,1534.5,991.8,9522563,9720036515.1,235426,TATASTEEL
2022-06-09,EQ,1074.95,1087.25,1041.2,1086.75,1041.35,1044.85,1055.38,1534.5,991.8,9854781,10400542210.2,247940,TATASTEEL
2022-06-08,EQ,1081,1088.9,1074.05,1068.5,1086.25,1086.75,1083.69,1534.5,991.8,6473434,7015173441.45,183637,TATASTEEL
2022-06-07,EQ,1067,1081.5,1063.55,1078.1,1069,1068.5,1069.34,1534.5,991.8,4334157,4634674457.15,89594,TATASTEEL
2022-06-06,EQ,1065,1082.9,1049.2,1067.3,1079,1078.1,1070.79,1534.5,991.8,5726249,6131623842.3,157272,TATASTEEL
2022-06-03,EQ,1092,1092.8,1065,1081.55,1067,1067.3,1075.73,1534.5,991.8,5395486,5804071537.4,134583,TATASTEEL
2022-06-02,EQ,1067.75,1084.75,1059.1,1063.55,1081,1081.55,1071.47,1534.5,991.8,7917704,8483566200.8,176345,TATASTEEL
2022-06-01,EQ,1065.5,1079,1053.3,1055.65,1061,1063.55,1065.59,1534.5,991.8,9405529,10022443775.45,196673,TATASTEEL
2022-05-31,EQ,1045,1071.9,1037,1047.45,1055.75,1055.65,1059.42,1534.5,991.8,12124885,12845390666.15,218150,TATASTEEL
2022-05-30,EQ,1059,1063.8,1043.5,1043.5,1047,1047.45,1052.09,1534.5,991.8,7270159,7648867514.95,174459,TATASTEEL
2022-05-27,EQ,1062.5,1067.65,1032,1052,1043,1043.5,1046.56,1534.5,991.8,7477220,7825323762.2,171055,TATASTEEL
2022-05-26,EQ,1007,1067.55,995.25,999.1,1049.9,1052,1033.14,1534.5,991.8,15053673,15552552283.05,307131,TATASTEEL
2022-05-25,EQ,1006.35,1018.35,991.8,1006.35,998.45,999.1,1003.91,1534.5,991.8,9934340,9973206376.85,259288,TATASTEEL
2022-05-24,EQ,1031,1039.9,1002,1022.95,1005.5,1006.35,1019.59,1534.5,1001.55,12311666,12552845856.45,334234,TATASTEEL
2022-05-23,EQ,1097,1097,1001.55,1170.6,1026.35,1022.95,1028.79,1534.5,1001.55,27388346,28176958026.25,679018,TATASTEEL
2022-05-20,EQ,1162.35,1178.4,1141.2,1122.15,1169,1170.6,1160.8,1534.5,1050.25,6552750,7606442066.55,151877,TATASTEEL
2022-05-19,EQ,1151,1154.9,1115.2,1180.25,1129,1122.15,1131.89,1534.5,1050.25,6654563,7532244311.55,203644,TATASTEEL
2022-05-18,EQ,1197,1209,1175,1188.7,1182,1180.25,1188.16,1534.5,1050.25,8157580,9692512041.05,181740,TATASTEEL
2022-05-17,EQ,1124,1197.2,1115.35,1103.5,1188.65,1188.7,1159.41,1534.5,1050.25,11287601,13086910016.65,266051,TATASTEEL
2022-05-16,EQ,1119,1134.8,1094,1097,1109,1103.5,1113.49,1534.5,1050.25,6266527,6977732748.35,166059,TATASTEEL
2022-05-13,EQ,1135,1151.8,1092,1117.7,1094.85,1097,1121.87,1534.5,1050.25,8292441,9303075384.5,216773,TATASTEEL
2022-05-12,EQ,1156.9,1162.4,1103,1165.7,1118.9,1117.7,1123.94,1534.5,1050.25,9419161,10586609044.2,258893,TATASTEEL
2022-05-11,EQ,1175,1190.9,1123.4,1164.9,1172.9,1165.7,1156.89,1534.5,1050.25,10706315,12386051281.1,243457,TATASTEEL
2022-05-10,EQ,1251,1254.65,1158.55,1252.25,1161.25,1164.9,1196.85,1534.5,1050.25,14553742,17418666398.75,344143,TATASTEEL
2022-05-09,EQ,1260,1274.2,1244,1283.7,1251.2,1252.25,1258.06,1534.5,1050.25,5055297,6359852196.2,137090,TATASTEEL
2022-05-06,EQ,1268,1290,1243,1284.25,1287,1283.7,1263.22,1534.5,1018.5,6925676,8748619578.85,187318,TATASTEEL
2022-05-05,EQ,1280,1316.5,1278,1261.35,1288,1284.25,1297.73,1534.5,1018.5,8733816,11334156938.6,210766,TATASTEEL
2022-05-04,EQ,1327.3,1330,1254.5,1295.2,1266,1261.35,1289.6,1534.5,1018.5,13837402,17844727443.05,357495,TATASTEEL
2022-05-02,EQ,1257,1302.75,1248.75,1271.05,1297,1295.2,1278.27,1534.5,1018.5,5442617,6957139104.35,119557,TATASTEEL
2022-04-29,EQ,1268,1291.7,1265.65,1260.85,1270,1271.05,1279.58,1534.5,930.05,5717352,7315837150.15,129717,TATASTEEL
2022-04-28,EQ,1259.5,1268.65,1243,1246.7,1258.65,1260.85,1255.22,1534.5,930.05,5129583,6438734682,130108,TATASTEEL
2022-04-27,EQ,1227,1255,1210.4,1233.6,1249,1246.7,1231.77,1534.5,930.05,7120974,8771371654.4,175421,TATASTEEL
2022-04-26,EQ,1235,1241.7,1225,1220.35,1232.8,1233.6,1233.12,1534.5,930.05,4481271,5525948859.35,128605,TATASTEEL
2022-04-25,EQ,1250,1262.95,1212.8,1277.55,1223,1220.35,1233.13,1534.5,930.05,7231046,8916844390.4,230680,TATASTEEL
2022-04-22,EQ,1301.6,1311.55,1273.75,1302.15,1278.95,1277.55,1291.07,1534.5,860,5584823,7210390040.9,159826,TATASTEEL
2022-04-21,EQ,1316,1322.75,1285.85,1314.25,1307,1302.15,1301.15,1534.5,860,6669028,8677427230.85,168216,TATASTEEL
2022-04-20,EQ,1329.7,1336.45,1303.05,1326.6,1315.9,1314.25,1318.65,1534.5,860,5410021,7133940458.5,131794,TATASTEEL
2022-04-19,EQ,1352.6,1366.65,1309,1339.1,1315,1326.6,1350.88,1534.5,860,6477219,8749930979.45,154119,TATASTEEL
2022-04-18,EQ,1331.9,1358.05,1328.85,1319.5,1340.25,1339.1,1343.07,1534.5,860,8070042,10838623713.5,233360,TATASTEEL
2022-04-13,EQ,1334.95,1346,1315,1320.25,1316.05,1319.5,1328.33,1534.5,843.35,4493780,5969226933.65,104277,TATASTEEL
2022-04-12,EQ,1353,1359.95,1296.1,1357.9,1322,1320.25,1315.64,1534.5,843.35,6919168,9103139739.75,166013,TATASTEEL
2022-04-11,EQ,1370.7,1384,1353,1370.75,1354.55,1357.9,1368.12,1534.5,843.35,4477882,6126268528.4,112838,TATASTEEL
2022-04-08,EQ,1360.95,1379.95,1356.25,1349.5,1366.05,1370.75,1368.69,1534.5,837.15,5228771,7156591391.4,106015,TATASTEEL
2022-04-07,EQ,1377,1381,1341,1370.75,1353.7,1349.5,1360.25,1534.5,837.15,5565064,7569859990.1,131239,TATASTEEL
2022-04-06,EQ,1350,1386.7,1346.8,1344.9,1370,1370.75,1370.35,1534.5,837.15,11409754,15635306605.7,231426,TATASTEEL
2022-04-05,EQ,1348.45,1358,1329.25,1341.9,1344,1344.9,1343.14,1534.5,837.15,6329642,8501575038.95,139394,TATASTEEL
2022-04-04,EQ,1317.1,1354,1314.45,1317.1,1340.2,1341.9,1336.98,1534.5,837.15,6967032,9314756763,140874,TATASTEEL
2022-04-01,EQ,1310,1340.9,1305.45,1307.2,1317.15,1317.1,1321.2,1534.5,777.9,5532159,7309088664.3,122345,TATASTEEL
2022-03-31,EQ,1308,1320.45,1300.1,1308.05,1307.5,1307.2,1311.19,1534.5,777.9,4006795,5253688052.7,95450,TATASTEEL
2022-03-30,EQ,1335,1335.55,1300,1334.65,1306.2,1308.05,1308.4,1534.5,777.9,5848316,7651963500.35,170961,TATASTEEL
2022-03-29,EQ,1344,1346.15,1327,1338.95,1332,1334.65,1335.58,1534.5,777.9,4320237,5770018655.25,94177,TATASTEEL
2022-03-28,EQ,1340,1355,1327.6,1338.95,1339.3,1338.95,1341.72,1534.5,777.9,4655491,6246355569.25,139045,TATASTEEL
2022-03-25,EQ,1354.9,1366,1333.55,1350.55,1336,1338.95,1350.11,1534.5,688.35,6945744,9377535055.2,153608,TATASTEEL
2022-03-24,EQ,1330.95,1359.5,1325.95,1331,1346.95,1350.55,1348.57,1534.5,688.35,9460527,12758222562.2,208902,TATASTEEL
2022-03-23,EQ,1324,1347.8,1292.35,1302,1328.55,1331,1321.71,1534.5,688.35,13055238,17255295796.55,259263,TATASTEEL
2022-03-22,EQ,1320,1330,1288.05,1302.95,1308,1302,1308.02,1534.5,688.35,8179588,10699083341.2,179422,TATASTEEL
2022-03-21,EQ,1308,1334,1294.5,1303.45,1296,1302.95,1318.78,1534.5,688.35,8422763,11107780248.7,183002,TATASTEEL
2022-03-17,EQ,1275,1317.8,1271.1,1265.25,1300.05,1303.45,1297.78,1534.5,681.25,10623976,13787547257.25,211990,TATASTEEL
2022-03-16,EQ,1245,1271.2,1240.2,1233.75,1262,1265.25,1258.54,1534.5,681.25,6302451,7931873085.6,162595,TATASTEEL
2022-03-15,EQ,1291.8,1293,1228,1297,1229.05,1233.75,1251.97,1534.5,681.25,9614313,12036820173.55,289968,TATASTEEL
2022-03-14,EQ,1305,1311.7,1277.7,1301.7,1298.6,1297,1293.34,1534.5,681.25,5278082,6826343839.5,155247,TATASTEEL
2022-03-11,EQ,1315,1339.9,1296.2,1308.7,1298.5,1301.7,1316.2,1534.5,681.25,11882299,15639524482.95,283313,TATASTEEL
2022-03-10,EQ,1257.85,1313.8,1241,1255.35,1309.35,1308.7,1280.13,1534.5,681.25,13674062,17504564980.75,288992,TATASTEEL
2022-03-09,EQ,1273.9,1276.8,1248.6,1269.5,1255.55,1255.35,1260.29,1534.5,681.25,6934888,8739970128.45,180250,TATASTEEL
2022-03-08,EQ,1293,1294,1244,1291.9,1265.9,1269.5,1263.11,1534.5,681.25,9107822,11504186252.6,248719,TATASTEEL
2022-03-07,EQ,1275.9,1301.8,1264,1277.1,1293,1291.9,1279.85,1534.5,681.25,11040001,14129580242.05,289960,TATASTEEL
2022-03-04,EQ,1302.4,1319.85,1273,1303.3,1277,1277.1,1297.98,1534.5,681.25,16282923,21134984241.95,498851,TATASTEEL
2022-03-03,EQ,1306,1328.65,1293.65,1289.35,1303,1303.3,1309.97,1534.5,681.25,17450338,22859407692.45,528049,TATASTEEL
2022-03-02,EQ,1220.75,1299.6,1218.55,1220.75,1288.75,1289.35,1280.64,1534.5,681.25,24847532,31820691227.6,612717,TATASTEEL
2022-02-28,EQ,1134,1225,1129.2,1145.35,1217.9,1220.75,1196.83,1534.5,681.25,17605446,21070773518.25,408543,TATASTEEL
2022-02-25,EQ,1097.7,1150.7,1095.6,1074,1144.95,1145.35,1136.16,1534.5,670.85,9212886,10467347648.45,226899,TATASTEEL
2022-02-24,EQ,1094,1119.95,1067.1,1139,1079,1074,1095.75,1534.5,670.85,12126867,13288073810.5,324643,TATASTEEL
2022-02-23,EQ,1148,1152.6,1134,1138.7,1137.9,1139,1143.6,1534.5,670.85,4960838,5673217190.3,129498,TATASTEEL
2022-02-22,EQ,1158,1166.65,1119.25,1181.85,1134,1138.7,1141.03,1534.5,670.85,9385857,10709565886.6,222627,TATASTEEL
2022-02-21,EQ,1188,1202,1174.4,1190.8,1181,1181.85,1188.32,1534.5,670.85,4978732,5916328122.2,117333,TATASTEEL
2022-02-18,EQ,1187,1205,1183,1190.95,1191,1190.8,1196.74,1534.5,655.95,4725120,5654746883.9,119821,TATASTEEL
2022-02-17,EQ,1201.1,1209.5,1186.15,1191.8,1190,1190.95,1197.29,1534.5,655.95,5655792,6771643720.6,117118,TATASTEEL
2022-02-16,EQ,1215,1217.9,1186.5,1207.75,1187.95,1191.8,1199.11,1534.5,655.95,6609214,7925141990.1,171088,TATASTEEL
2022-02-15,EQ,1196.85,1212,1151.55,1186.85,1204.95,1207.75,1179.18,1534.5,655.95,10188921,12014582504.45,238309,TATASTEEL
2022-02-14,EQ,1220.1,1227.75,1180.1,1254.45,1183.25,1186.85,1202.85,1534.5,655.95,8021613,9648820655.15,211234,TATASTEEL
2022-02-11,EQ,1239,1264.95,1233.1,1248.35,1251.8,1254.45,1252.44,1534.5,655.95,9676226,12118883254.8,211755,TATASTEEL
2022-02-10,EQ,1230,1254.25,1226,1222.35,1247.3,1248.35,1244.12,1534.5,655.95,9392057,11684809977.1,222188,TATASTEEL
2022-02-09,EQ,1231,1234,1208.15,1219.6,1218,1222.35,1219.8,1534.5,655.95,7352060,8968009893.95,167342,TATASTEEL
2022-02-08,EQ,1195,1222.4,1171.5,1183,1219.5,1219.6,1202.55,1534.5,655.95,14083984,16936657066.7,316614,TATASTEEL
2022-02-07,EQ,1168.3,1214.6,1161,1176.3,1184.95,1183,1194.31,1534.5,655.95,14510525,17330102163.95,321698,TATASTEEL
2022-02-04,EQ,1173.8,1197.75,1170.25,1166.6,1174.4,1176.3,1184.03,1534.5,597.45,9317418,11032097305.3,212738,TATASTEEL
2022-02-03,EQ,1153,1181.7,1146.3,1167.5,1163,1166.6,1169.68,1534.5,597.45,6514090,7619418043.55,151104,TATASTEEL
2022-02-02,EQ,1179.9,1179.9,1158.3,1167.35,1168,1167.5,1166.61,1534.5,597.45,7524734,8778450173.45,178662,TATASTEEL
2022-02-01,EQ,1104.9,1174.45,1086.4,1085.55,1166.55,1167.35,1134.27,1534.5,597.45,17075268,19367952076.85,364400,TATASTEEL
2022-01-31,EQ,1109.9,1114.6,1080.5,1084.65,1085,1085.55,1096.19,1534.5,597.45,5570939,6106808797.4,172294,TATASTEEL
2022-01-28,EQ,1105.85,1125.75,1080.95,1088.35,1086,1084.65,1108.99,1534.5,596,7864893,8722067779.45,192376,TATASTEEL
2022-01-27,EQ,1090,1103.45,1061.3,1109.1,1090.65,1088.35,1082.03,1534.5,596,9056656,9799578271.55,271554,TATASTEEL
2022-01-25,EQ,1094.7,1121,1087.05,1099.2,1105.95,1109.1,1107.84,1534.5,596,5733063,6351334528.6,206703,TATASTEEL
2022-01-24,EQ,1160,1163.65,1090,1169.7,1100.5,1099.2,1121.02,1534.5,596,8392076,9407699634.2,279320,TATASTEEL
2022-01-21,EQ,1200,1204.3,1156.35,1206.7,1169.1,1169.7,1177.49,1534.5,596,7166267,8438184184.45,170921,TATASTEEL
2022-01-20,EQ,1210.1,1224,1197,1209.6,1209.9,1206.7,1212.03,1534.5,596,5920597,7175912863.9,159207,TATASTEEL
2022-01-19,EQ,1196,1220.9,1183,1194.85,1208,1209.6,1204.89,1534.5,596,7304321,8800884092.5,186907,TATASTEEL
2022-01-18,EQ,1230,1233.75,1190,1229.75,1196.95,1194.85,1209.8,1534.5,596,5840897,7066337357.8,150353,TATASTEEL
2022-01-17,EQ,1215,1245,1190.35,1213.6,1230.8,1229.75,1221.77,1534.5,596,8969607,10958788425.8,202840,TATASTEEL
2022-01-14,EQ,1213,1226.3,1206.1,1221.15,1211,1213.6,1215.42,1534.5,596,5267907,6402740872.75,162565,TATASTEEL
2022-01-13,EQ,1154,1225.5,1152.15,1147.2,1219,1221.15,1200.08,1534.5,596,15723116,18868961106.25,350847,TATASTEEL
2022-01-12,EQ,1139.85,1150.8,1132.4,1130.25,1147.8,1147.2,1142.13,1534.5,596,5035843,5751572117,139132,TATASTEEL
2022-01-11,EQ,1158.65,1162.7,1113,1169.05,1134.9,1130.25,1137.02,1534.5,596,9697885,11026712678.5,245197,TATASTEEL
2022-01-10,EQ,1165,1173.4,1153.85,1160.35,1168,1169.05,1165.95,1534.5,596,3822500,4456832468.05,124004,TATASTEEL
2022-01-07,EQ,1165.2,1174,1147.85,1163.25,1158.15,1160.35,1160.62,1534.5,596,3973857,4612154157.25,87679,TATASTEEL
2022-01-06,EQ,1172,1183,1155.55,1177.6,1161.5,1163.25,1166.83,1534.5,596,5335400,6225489082.45,133187,TATASTEEL
2022-01-05,EQ,1147,1180.8,1141.25,1148.8,1176,1177.6,1166.6,1534.5,596,6186176,7216800113.2,134032,TATASTEEL
2022-01-04,EQ,1153,1159.7,1136.5,1142.45,1148.05,1148.8,1147.81,1534.5,596,5975731,6859026649.55,125400,TATASTEEL
2022-01-03,EQ,1115,1151,1115,1111.45,1150,1142.45,1129.46,1534.5,596,3865803,4366279501.5,87982,TATASTEEL
2021-12-31,EQ,1105,1123.5,1102.65,1101,1112.4,1111.45,1115.49,1534.5,596,3687021,4112828901.1,94613,TATASTEEL
2021-12-30,EQ,1117.9,1127,1099,1116.25,1101.15,1101,1110.09,1534.5,596,4114093,4567032963.05,102093,TATASTEEL
2021-12-29,EQ,1120,1126.65,1108,1127.45,1115.75,1116.25,1115.35,1534.5,596,4193520,4677259768.65,145576,TATASTEEL
2021-12-28,EQ,1127,1131.5,1122,1121.8,1127,1127.45,1127.24,1534.5,596,2880781,3247337620.3,108720,TATASTEEL
2021-12-27,EQ,1111.05,1124.7,1102.35,1115.45,1124,1121.8,1114.49,1534.5,596,2758851,3074721063.1,74732,TATASTEEL
2021-12-24,EQ,1130.05,1133.45,1103.85,1127.65,1117,1115.45,1115.11,1534.5,585,4093630,4564828879.6,96182,TATASTEEL
2021-12-23,EQ,1138,1146.8,1120.2,1128.85,1126.45,1127.65,1134.88,1534.5,585,4621478,5244827387,114823,TATASTEEL
2021-12-22,EQ,1115,1131,1110,1105.1,1130,1128.85,1123.02,1534.5,585,4366917,4904148511.6,114115,TATASTEEL
2021-12-21,EQ,1090,1124.25,1085,1072.95,1108.85,1105.1,1109.16,1534.5,585,7026849,7793906415.1,171193,TATASTEEL
2021-12-20,EQ,1117,1117.2,1066.05,1132.1,1073,1072.95,1082.82,1534.5,585,7352650,7961618862.3,236252,TATASTEEL
2021-12-17,EQ,1154,1158.85,1125,1153.2,1131.95,1132.1,1136.98,1534.5,585,4743502,5393272365.2,136063,TATASTEEL
2021-12-16,EQ,1164,1168.8,1143.55,1154.05,1156.15,1153.2,1157.44,1534.5,585,4246008,4914506125.4,115354,TATASTEEL
2021-12-15,EQ,1170.05,1175.6,1149,1167.2,1150.4,1154.05,1163.31,1534.5,585,4430833,5154444408.55,136268,TATASTEEL
2021-12-14,EQ,1158.95,1177.9,1147,1165.3,1165.7,1167.2,1164.62,1534.5,585,5352264,6233369922.2,145202,TATASTEEL
2021-12-13,EQ,1188,1199,1161.65,1180,1167.2,1165.3,1180.37,1534.5,585,5353778,6319423485.45,142697,TATASTEEL
2021-12-10,EQ,1173.45,1188.9,1167.6,1176.85,1178,1180,1178.81,1534.5,585,4812130,5672591862.1,135427,TATASTEEL
2021-12-09,EQ,1182,1182,1159,1173,1177,1176.85,1170.78,1534.5,585,5212394,6102560472.7,122011,TATASTEEL
2021-12-08,EQ,1159,1177,1149,1148.8,1174.75,1173,1166.19,1534.5,585,7448501,8686359029.45,170954,TATASTEEL
2021-12-07,EQ,1121.1,1155.55,1121,1108.8,1152.85,1148.8,1140.75,1534.5,585,8505390,9702509838.55,204352,TATASTEEL
2021-12-06,EQ,1114,1141,1102.2,1118,1107.65,1108.8,1122.08,1534.5,585,8215940,9218970570.35,202827,TATASTEEL
2021-12-03,EQ,1115,1134.2,1102.25,1112.4,1114.65,1118,1119.73,1534.5,576.95,10073784,11279894784.45,215675,TATASTEEL
2021-12-02,EQ,1083,1116,1074,1082.55,1112.95,1112.4,1093.21,1534.5,576.95,9128681,9979555833.05,229986,TATASTEEL
2021-12-01,EQ,1092,1097,1066.5,1071.2,1082,1082.55,1080.06,1534.5,576.95,9379114,10129980506.1,277289,TATASTEEL
2021-11-30,EQ,1110.95,1127.9,1063,1114.75,1070.1,1071.2,1092.87,1534.5,576.95,13355984,14596419159.45,290056,TATASTEEL
2021-11-29,EQ,1112.3,1137,1075.05,1112.3,1109.9,1114.75,1115.07,1534.5,576.95,9392991,10473859931.15,238792,TATASTEEL
2021-11-26,EQ,1157.9,1159.5,1106.25,1173.65,1110.25,1112.3,1127.98,1534.5,536.35,10645526,12007942478.5,283059,TATASTEEL
2021-11-25,EQ,1180,1186.6,1166,1178.5,1173.5,1173.65,1175.39,1534.5,536.35,4750286,5583438162.65,124738,TATASTEEL
2021-11-24,EQ,1200.4,1202.95,1171.15,1192.05,1173.5,1178.5,1192.33,1534.5,536.35,6767101,8068650466.05,155600,TATASTEEL
2021-11-23,EQ,1168.05,1209,1165.15,1165.05,1190.05,1192.05,1194.72,1534.5,536.35,9382963,11210058495.3,215369,TATASTEEL
2021-11-22,EQ,1188.1,1196.8,1146,1186.6,1166.8,1165.05,1174.23,1534.5,536.35,9621001,11297225184.3,221574,TATASTEEL
2021-11-18,EQ,1223.6,1228.3,1182,1220.05,1187.9,1186.6,1198.02,1534.5,501.7,10108351,12110042265.25,265526,TATASTEEL
2021-11-17,EQ,1225,1237.4,1215.1,1228.8,1217.5,1220.05,1225.21,1534.5,501.7,8780204,10757564425,227497,TATASTEEL
2021-11-16,EQ,1245.45,1261.05,1223.7,1245.45,1225.5,1228.8,1241.24,1534.5,501.7,12314880,15285726669.75,305404,TATASTEEL
2021-11-15,EQ,1295,1299,1241.5,1287.25,1244.5,1245.45,1264.54,1534.5,501.7,12108215,15311346641.25,361479,TATASTEEL
2021-11-12,EQ,1340,1340,1271.1,1299.6,1286.7,1287.25,1296.64,1534.5,427.4,23239558,30133436224.85,493501,TATASTEEL
2021-11-11,EQ,1304.9,1324.5,1288.35,1298.55,1300,1299.6,1306.58,1534.5,427.4,13663860,17852875262.1,290972,TATASTEEL
2021-11-10,EQ,1328,1329,1287.1,1335.95,1297.5,1298.55,1300.47,1534.5,427.4,11880417,15450091711.3,295166,TATASTEEL
2021-11-09,EQ,1342.85,1360.3,1328.85,1343.25,1337.4,1335.95,1343.01,1534.5,427.4,4756516,6388069232.8,110877,TATASTEEL
2021-11-08,EQ,1340.9,1347.65,1306.1,1325.9,1340.95,1343.25,1331.26,1534.5,427.4,5493667,7313506276.3,129169,TATASTEEL
2021-11-04,EQ,1331,1335,1324.1,1326.05,1326.45,1325.9,1329.31,1534.5,398.7,674434,896531428.35,24458,TATASTEEL
2021-11-03,EQ,1324.8,1332,1312,1313.65,1326,1326.05,1322.5,1534.5,398.7,5730244,7578272364.25,114824,TATASTEEL
2021-11-02,EQ,1370,1370,1310.8,1364.9,1318,1313.65,1336.72,1534.5,398.7,7216137,9645962698.75,149207,TATASTEEL
2021-11-01,EQ,1340,1372.9,1330,1315.95,1362,1364.9,1357.99,1534.5,398.7,9687533,13155551551.55,219727,TATASTEEL
