DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2021-10-29,EQ,1290.25,1333.7,1290,1299.6,1317.65,1315.95,1318.31,1534.5,395.2,7914760,10434141529.65,203572,TATASTEEL
2021-10-28,EQ,1314.9,1315.95,1291.1,1326.15,1299.2,1299.6,1300.93,1534.5,395.2,9307682,12108636657.3,219433,TATASTEEL
2021-10-27,EQ,1346,1351.7,1321.25,1343.65,1325,1326.15,1340.29,1534.5,395.2,7241804,9706128183.35,136011,TATASTEEL
2021-10-26,EQ,1303,1351,1301.45,1293.3,1347,1343.65,1327.59,1534.5,395.2,7722875,10252844348.05,162605,TATASTEEL
2021-10-25,EQ,1302,1316,1267.25,1296.25,1290.5,1293.3,1295.98,1534.5,395.2,6418501,8318255045.9,146749,TATASTEEL
2021-10-22,EQ,1320,1324.65,1271,1314.7,1295,1296.25,1295.44,1534.5,389.6,8071289,10455863988.15,182525,TATASTEEL
2021-10-21,EQ,1356.7,1357.85,1289.7,1343.3,1317,1314.7,1322.44,1534.5,389.6,8357573,11052415947.65,180536,TATASTEEL
2021-10-20,EQ,1372,1376,1326.65,1366.9,1344,1343.3,1352.99,1534.5,389.6,6975774,9438143064.85,158821,TATASTEEL
2021-10-19,EQ,1421,1426.55,1357.55,1411.05,1369,1366.9,1395.29,1534.5,389.6,8756924,12218421090.85,181679,TATASTEEL
2021-10-18,EQ,1418,1424.75,1391.1,1375.05,1408,1411.05,1412,1534.5,389.6,10923230,15423638710.65,254274,TATASTEEL
2021-10-14,EQ,1374,1390.6,1354,1354.3,1372.5,1375.05,1375.35,1534.5,362.5,8227371,11315479685.4,225847,TATASTEEL
2021-10-13,EQ,1325.5,1376.55,1318.05,1329.1,1356.5,1354.3,1357.3,1534.5,362.5,13285718,18032705350.55,270178,TATASTEEL
2021-10-12,EQ,1313.2,1335,1305,1313.2,1327.7,1329.1,1322.05,1534.5,362.5,6097019,8060557067.1,127459,TATASTEEL
2021-10-11,EQ,1305,1327.35,1298,1301.15,1314,1313.2,1313.46,1534.5,362.5,6349658,8340010808.85,154072,TATASTEEL
2021-10-08,EQ,1302,1344.05,1296.35,1289.2,1302.8,1301.15,1318.02,1534.5,362.5,10722015,14131842227.65,209592,TATASTEEL
2021-10-07,EQ,1295,1306.8,1283.55,1279.9,1288.55,1289.2,1294.68,1534.5,362.5,4603367,5959881711.45,100335,TATASTEEL
2021-10-06,EQ,1319.9,1328.6,1273.15,1316.85,1274,1279.9,1298.51,1534.5,362.5,8631693,11208369774.4,182555,TATASTEEL
2021-10-05,EQ,1314,1332.7,1310.15,1324.15,1317.75,1316.85,1320.41,1534.5,362.5,5795216,7652041813.9,113241,TATASTEEL
2021-10-04,EQ,1297.85,1327.75,1280.4,1297.85,1322,1324.15,1307.13,1534.5,362.5,9690237,12666404492.7,196296,TATASTEEL
2021-10-01,EQ,1275,1311,1265,1288.9,1294.05,1297.85,1294.19,1534.5,355.65,9037470,11696219086,182801,TATASTEEL
2021-09-30,EQ,1303,1316.4,1283.85,1295.55,1285.5,1288.9,1296.97,1534.5,355.65,7514568,9746166693.75,158511,TATASTEEL
2021-09-29,EQ,1270,1309.8,1267.2,1280.95,1293.8,1295.55,1290.68,1534.5,355.65,9494577,12254427544.5,200121,TATASTEEL
2021-09-28,EQ,1273.45,1296.8,1263,1270.5,1279,1280.95,1281.17,1534.5,355.65,8100736,10378437351.35,155092,TATASTEEL
2021-09-27,EQ,1272,1288.7,1261.05,1272.1,1270.35,1270.5,1274.03,1534.5,355.65,8668877,11044379079.25,182487,TATASTEEL
2021-09-24,EQ,1320,1324,1258.45,1318.7,1267,1272.1,1284.94,1534.5,342.75,13286616,17072512017.75,302339,TATASTEEL
2021-09-23,EQ,1330,1339.45,1306.05,1305.8,1315.5,1318.7,1320.33,1534.5,342.75,9946251,13132342309.45,254153,TATASTEEL
2021-09-22,EQ,1299.4,1318,1283.1,1292.2,1303,1305.8,1301.92,1534.5,342.75,11124247,14482842665.95,263880,TATASTEEL
2021-09-21,EQ,1258,1296.9,1232.9,1253.1,1296.5,1292.2,1263.43,1534.5,342.75,25593540,32335688765,467449,TATASTEEL
2021-09-20,EQ,1350,1351.9,1247.35,1385.9,1247.35,1253.1,1293,1534.5,342.75,28238412,36512376240.2,680557,TATASTEEL
2021-09-17,EQ,1437,1440.3,1360,1436.75,1382.8,1385.9,1387.18,1534.5,342.75,19572030,27149960524.4,445794,TATASTEEL
2021-09-16,EQ,1460,1471.9,1431.25,1455.1,1436.9,1436.75,1445.76,1534.5,342.75,5606797,8106101676.1,148967,TATASTEEL
2021-09-15,EQ,1452.3,1463.7,1444.4,1452.3,1453.05,1455.1,1454.4,1534.5,342.75,4417464,6424749303.25,117061,TATASTEEL
2021-09-14,EQ,1476,1476,1449,1463.45,1451.4,1452.3,1461.4,1534.5,342.75,5503767,8043210155.5,133997,TATASTEEL
2021-09-13,EQ,1447,1472,1436.5,1447,1470,1463.45,1451.62,1534.5,342.75,5670208,8230985329.3,133505,TATASTEEL
2021-09-09,EQ,1420,1451.95,1420,1429.85,1446.9,1447,1441.08,1534.5,342.75,5313030,7656486787.9,137267,TATASTEEL
2021-09-08,EQ,1426,1442.65,1418.6,1428.7,1428,1429.85,1430.46,1534.5,342.75,4676224,6689152680.65,114775,TATASTEEL
2021-09-07,EQ,1444,1459,1420.65,1437,1421.5,1428.7,1439.4,1534.5,342.75,6352717,9144123989,145446,TATASTEEL
2021-09-06,EQ,1447,1451.95,1423.15,1443.65,1435.45,1437,1436.17,1534.5,342.75,6958676,9993857812.3,146049,TATASTEEL
2021-09-03,EQ,1428,1452.95,1416.45,1425.1,1440.15,1443.65,1436.58,1534.5,342.75,8452382,12142493020.3,167684,TATASTEEL
2021-09-02,EQ,1411,1432,1410,1411.2,1424.9,1425.1,1421.37,1534.5,342.75,6148046,8738634439.1,135353,TATASTEEL
2021-09-01,EQ,1451.25,1455.5,1407,1450.25,1410.95,1411.2,1422.05,1534.5,342.75,8812897,12532364367.3,188156,TATASTEEL
2021-08-31,EQ,1445,1459,1432,1440.6,1447.1,1450.25,1449.25,1534.5,342.75,24752108,35871918020.5,241285,TATASTEEL
2021-08-30,EQ,1399,1445,1398,1384.15,1436.7,1440.6,1430.46,1534.5,342.75,13444387,19231696469.15,264920,TATASTEEL
2021-08-27,EQ,1379,1394.45,1375.85,1375.05,1382.4,1384.15,1385.73,1534.5,342.75,7394081,10246183944.6,148295,TATASTEEL
2021-08-26,EQ,1390.4,1394.75,1365,1390.2,1376.8,1375.05,1377.36,1534.5,342.75,9157898,12613755303.65,181905,TATASTEEL
2021-08-25,EQ,1418,1426,1380.75,1404.65,1390.6,1390.2,1405.45,1534.5,342.75,12565010,17659452557.2,234330,TATASTEEL
2021-08-24,EQ,1382,1420,1377,1358.65,1407.15,1404.65,1399.79,1534.5,342.75,17607579,24646845916,329898,TATASTEEL
2021-08-23,EQ,1402,1409.8,1310.75,1375.6,1362.3,1358.65,1366.21,1534.5,342.75,22925729,31321397175,438033,TATASTEEL
2021-08-20,EQ,1445.05,1447,1362.8,1500.45,1367.7,1375.6,1412.52,1534.5,342.75,27340069,38618363329.5,586431,TATASTEEL
2021-08-18,EQ,1509.45,1518.9,1488.2,1503.7,1497.2,1500.45,1502.14,1534.5,342.75,12331745,18523955013.75,252131,TATASTEEL
2021-08-17,EQ,1519.4,1534,1491.75,1519.4,1501.45,1503.7,1514.32,1534.5,342.75,18970923,28728012846.3,362892,TATASTEEL
2021-08-16,EQ,1484,1534.5,1472.2,1461.65,1515.3,1519.4,1503.26,1534.5,342.75,27114488,40760162318.7,470948,TATASTEEL
2021-08-13,EQ,1405,1476.6,1390.65,1435.35,1467.25,1461.65,1435.19,1481.8,342.75,28969872,41577265262.5,507280,TATASTEEL
2021-08-12,EQ,1436,1444.7,1416.55,1426.2,1433.65,1435.35,1431.3,1481.8,342.75,10943108,15662916646.65,189925,TATASTEEL
2021-08-11,EQ,1390,1429.7,1384.2,1373.6,1428.5,1426.2,1408.16,1481.8,342.75,14535357,20468076905.85,304687,TATASTEEL
2021-08-10,EQ,1412,1418,1367.2,1412.2,1372.15,1373.6,1394.64,1481.8,342.75,8451623,11786965575.25,190548,TATASTEEL
2021-08-09,EQ,1434,1443.25,1405.4,1428.85,1408.5,1412.2,1422.93,1481.8,342.75,7859493,11183484133.25,175185,TATASTEEL
2021-08-06,EQ,1449,1457,1426,1446.6,1428,1428.85,1439.73,1481.8,342.75,9674025,13928012701.8,213124,TATASTEEL
2021-08-05,EQ,1415.3,1450,1387.5,1416.2,1449,1446.6,1418.11,1481.8,342.75,16221799,23004257192.75,274552,TATASTEEL
2021-08-04,EQ,1420,1448,1405.1,1407.2,1415.3,1416.2,1425.42,1481.8,342.75,11289435,16092199774.6,225892,TATASTEEL
2021-08-03,EQ,1414,1420.85,1390.35,1410.05,1407.25,1407.2,1405.32,1481.8,342.75,8640560,12142758072.35,211723,TATASTEEL
2021-08-02,EQ,1446,1447,1405.5,1434.3,1413,1410.05,1418.61,1481.8,342.75,9768920,13858239053.1,201290,TATASTEEL
2021-07-30,EQ,1455.65,1472.7,1427.8,1458.6,1435.25,1434.3,1451.63,1481.8,342.75,14049265,20394326177.2,253239,TATASTEEL
2021-07-29,EQ,1375,1481.8,1368,1365,1458,1458.6,1434.83,1481.8,342.75,30061041,43132588858.65,486413,TATASTEEL
2021-07-28,EQ,1332,1369.95,1306.2,1330.65,1368.05,1365,1337.8,1369.95,342.75,12835125,17170884417.6,220148,TATASTEEL
2021-07-27,EQ,1315,1334.5,1308.05,1297.95,1333.5,1330.65,1322.41,1334.5,342.75,10341382,13675547882.25,174851,TATASTEEL
2021-07-26,EQ,1289,1308.25,1278.05,1281.4,1297,1297.95,1294.88,1308.25,342.75,8678433,11237553130.25,172836,TATASTEEL
2021-07-23,EQ,1279.35,1295.5,1274,1273,1279.05,1281.4,1284.66,1295.5,342.55,8641865,11101867403.05,170796,TATASTEEL
2021-07-22,EQ,1249,1277.95,1248,1233.35,1277.95,1273,1265.92,1290.9,342.55,7894024,9993164000.85,161316,TATASTEEL
2021-07-20,EQ,1272,1272.3,1225,1266.4,1231.95,1233.35,1241.77,1290.9,342.55,8579940,10654293471.65,170242,TATASTEEL
2021-07-19,EQ,1259,1290.9,1253.7,1278.45,1264.05,1266.4,1274.28,1290.9,342.55,8904629,11346974829.05,173387,TATASTEEL
2021-07-16,EQ,1264.7,1281.3,1259.05,1255.95,1274.75,1278.45,1270.98,1281.3,331.55,8496925,10799441556.65,166436,TATASTEEL
2021-07-15,EQ,1246.1,1265.8,1237.7,1244.7,1257.6,1255.95,1253.63,1265.8,331.55,9655551,12104491972.8,186722,TATASTEEL
2021-07-14,EQ,1231.95,1247.7,1219,1228.75,1243.4,1244.7,1235.34,1258.5,331.55,8341388,10304419016.6,150710,TATASTEEL
2021-07-13,EQ,1238,1243.45,1223.1,1226.95,1229.5,1228.75,1233.12,1258.5,331.55,7915528,9760795661.35,144718,TATASTEEL
2021-07-12,EQ,1251,1258.5,1218.35,1239.35,1225,1226.95,1241.2,1258.5,331.55,16647775,20663248657.4,286823,TATASTEEL
2021-07-09,EQ,1192,1244.1,1188,1189.75,1239.75,1239.35,1220.4,1246.85,328.05,17859356,21795526924.75,305588,TATASTEEL
2021-07-08,EQ,1225,1230,1181.2,1218.65,1190,1189.75,1205.09,1246.85,328.05,12410585,14955901482.35,229065,TATASTEEL
2021-07-07,EQ,1167.95,1225,1158.5,1167.25,1225,1218.65,1195.87,1246.85,328.05,16745626,20025514634.1,274187,TATASTEEL
2021-07-06,EQ,1158.65,1178,1150.25,1156.85,1165.9,1167.25,1165.16,1246.85,328.05,9146835,10657528428.15,170937,TATASTEEL
2021-07-05,EQ,1146,1161.8,1136,1136,1158.5,1156.85,1148.17,1246.85,328.05,7679900,8817845701.8,151161,TATASTEEL
2021-07-02,EQ,1166,1166.8,1130.2,1163.55,1137.9,1136,1144.91,1246.85,312.1,7573407,8670900665.5,144117,TATASTEEL
2021-07-01,EQ,1171.9,1176.8,1156.45,1166.6,1162.9,1163.55,1166.47,1246.85,312.1,5614928,6549650935.9,102568,TATASTEEL
2021-06-30,EQ,1181.05,1191,1162.8,1172.55,1164.95,1166.6,1179.73,1246.85,312.1,8043267,9488862908.35,152274,TATASTEEL
2021-06-29,EQ,1184.5,1192,1165.55,1184,1174.25,1172.55,1176.74,1246.85,312.1,7803759,9183011302.9,152319,TATASTEEL
2021-06-28,EQ,1174,1189,1163,1165.25,1185,1184,1178.64,1246.85,312.1,11660335,13743323937.65,188990,TATASTEEL
2021-06-25,EQ,1135,1170,1130,1113.15,1165.5,1165.25,1157.46,1246.85,312.1,18022770,20860637702.5,297315,TATASTEEL
2021-06-24,EQ,1105,1120.5,1098.45,1100.1,1119,1113.15,1111.66,1246.85,312.1,7239470,8047856838.6,111903,TATASTEEL
2021-06-23,EQ,1120.5,1127.55,1097.85,1112.3,1101.7,1100.1,1113.57,1246.85,312.1,7806336,8692892936.4,135920,TATASTEEL
2021-06-22,EQ,1114.2,1131,1106.5,1106.15,1109.75,1112.3,1118.56,1246.85,312.1,9024634,10094635818.35,165896,TATASTEEL
2021-06-21,EQ,1070,1109,1063.65,1092.3,1106,1106.15,1093.29,1246.85,312.1,13001432,14214310071.05,230827,TATASTEEL
2021-06-18,EQ,1105,1109.9,1050.25,1103.75,1095.15,1092.3,1081.54,1246.85,301.3,40347077,43637094872.5,425612,TATASTEEL
2021-06-17,EQ,1118.95,1133.8,1095.65,1142.15,1105.5,1103.75,1112.1,1246.85,301.3,16207687,18024597695.6,314441,TATASTEEL
2021-06-16,EQ,1169,1184.75,1131.65,1174.3,1140,1142.15,1150.86,1246.85,301.3,17521107,20164413988.7,327146,TATASTEEL
2021-06-15,EQ,1170,1186.8,1160.1,1164.8,1173,1174.3,1176.27,1246.85,301.3,9768102,11489917319.05,192729,TATASTEEL
2021-06-14,EQ,1168,1178.65,1140,1158.35,1164.5,1164.8,1166.05,1246.85,301.3,16031264,18693178119.75,279545,TATASTEEL
2021-06-11,EQ,1127.8,1164.6,1113.1,1114.45,1163.1,1158.35,1138.98,1246.85,300,17445856,19870403850.4,263906,TATASTEEL
2021-06-10,EQ,1109.3,1125.8,1102.9,1101,1116,1114.45,1115.83,1246.85,300,7776764,8677578776.6,129554,TATASTEEL
2021-06-09,EQ,1117,1128,1093.95,1111.1,1100,1101,1109.8,1246.85,300,11114338,12334716005.65,204628,TATASTEEL
2021-06-08,EQ,1132.7,1132.7,1100.05,1128.7,1110,1111.1,1110,1246.85,300,10834373,12026137998.05,191239,TATASTEEL
2021-06-07,EQ,1130,1150,1125.55,1120.7,1128.45,1128.7,1136.33,1246.85,300,12218592,13884374724.3,197050,TATASTEEL
2021-06-04,EQ,1116,1128.8,1107,1122,1120,1120.7,1116.2,1246.85,300,9713347,10842004340.3,160001,TATASTEEL
2021-06-03,EQ,1129.55,1139.75,1113,1124.05,1117.55,1122,1125.33,1246.85,300,12109477,13627106848.35,206951,TATASTEEL
2021-06-02,EQ,1105,1129.8,1104,1100.9,1129.55,1124.05,1116.07,1246.85,300,12862591,14355587812.05,202165,TATASTEEL
2021-06-01,EQ,1120,1123,1085.5,1125.65,1100.7,1100.9,1099.68,1246.85,300,17690925,19454341857.6,316676,TATASTEEL
2021-05-31,EQ,1112,1129.65,1099,1103.5,1127.05,1125.65,1116.06,1246.85,300,15428647,17219310719.9,256408,TATASTEEL
2021-05-28,EQ,1131,1143.6,1097.45,1096.65,1104,1103.5,1123.52,1246.85,277,19208581,21581220030.25,286542,TATASTEEL
2021-05-27,EQ,1082.15,1109.75,1075,1082.15,1101.9,1096.65,1093.38,1246.85,277,22791032,24919251285.25,292218,TATASTEEL
2021-05-26,EQ,1090.5,1094,1072.5,1105.2,1080.05,1082.15,1082.72,1246.85,277,15432703,16709352126,249398,TATASTEEL
2021-05-25,EQ,1101.95,1125.95,1100,1092,1105.35,1105.2,1111.75,1246.85,277,18113752,20137971434.75,266155,TATASTEEL
2021-05-24,EQ,1108,1108.95,1082.1,1113.1,1091.5,1092,1093.18,1246.85,277,18923842,20687205791.85,322358,TATASTEEL
2021-05-21,EQ,1114,1123.9,1105.85,1105.05,1112,1113.1,1115.07,1246.85,262.45,14104926,15727954213.7,210863,TATASTEEL
2021-05-20,EQ,1131.1,1135.5,1098.05,1164.25,1104.9,1105.05,1113.32,1246.85,262.45,28446253,31669851246.2,452379,TATASTEEL
2021-05-19,EQ,1173,1189.55,1158,1180,1161,1164.25,1171.83,1246.85,262.45,17435026,20430822775.25,264120,TATASTEEL
2021-05-18,EQ,1175,1196.45,1157.05,1150.85,1179.45,1180,1180.26,1246.85,262.45,24573880,29003646810.2,352679,TATASTEEL
2021-05-17,EQ,1138,1158.2,1103.5,1132.1,1153.45,1150.85,1128.94,1246.85,262.45,28753430,32460924909.1,414106,TATASTEEL
2021-05-14,EQ,1185,1185,1115.2,1179.15,1130.05,1132.1,1143.25,1246.85,262.45,37648032,43041005388.5,597919,TATASTEEL
2021-05-12,EQ,1231.95,1246.85,1163.25,1233.9,1175,1179.15,1212.56,1246.85,262.45,30889192,37454943942.3,468627,TATASTEEL
2021-05-11,EQ,1190,1246,1176.9,1216.35,1230,1233.9,1217.71,1246,262.45,41108381,50058054090.2,569871,TATASTEEL
2021-05-10,EQ,1210,1229,1200,1182.35,1218.5,1216.35,1214.33,1229,262.45,28080884,34099493809.45,417490,TATASTEEL
2021-05-07,EQ,1135,1192,1130.1,1100.9,1183.6,1182.35,1163.52,1192,262.45,54075433,62917775342,728233,TATASTEEL
2021-05-06,EQ,1055,1129,1042.5,1070.15,1103,1100.9,1103.47,1129,262.45,46434537,51239188167.35,681778,TATASTEEL
2021-05-05,EQ,1084,1088.35,1047,1063.85,1071.05,1070.15,1067.25,1088.35,262.45,19249839,20544363912.95,269242,TATASTEEL
2021-05-04,EQ,1074.45,1086.65,1057.55,1064.75,1066.85,1063.85,1072.68,1086.65,262.45,24961628,26775868250.65,309589,TATASTEEL
2021-05-03,EQ,1031.95,1069,1018.5,1034,1067.1,1064.75,1047.74,1069,262.45,26484100,27748424330,338503,TATASTEEL
2021-04-30,EQ,1024,1052.6,1011.1,1031.35,1025.6,1034,1031.95,1052.6,262.45,28129738,29028537385.5,385840,TATASTEEL
2021-04-29,EQ,983,1036.95,983,971.4,1035,1031.35,1015.76,1036.95,262.45,44718647,45423591343.45,554647,TATASTEEL
2021-04-28,EQ,985,986,962,977.75,971,971.4,972.08,986,262.45,20447968,19877003898.35,255599,TATASTEEL
2021-04-27,EQ,948.3,983,944.3,940.75,982,977.75,965.43,983,262.45,24904515,24043462401.5,331493,TATASTEEL
2021-04-26,EQ,935,956,930.05,925.6,942.5,940.75,942.98,956,262.45,21234858,20024066611.35,274958,TATASTEEL
2021-04-23,EQ,929.8,945,910.75,921.4,924.55,925.6,930.73,953.65,259.2,24752386,23037863140.35,307302,TATASTEEL
2021-04-22,EQ,899.95,938.65,897.05,894,922.5,921.4,926.15,953.65,259.2,31902815,29546798526.25,434593,TATASTEEL
2021-04-20,EQ,900,905.75,882,888.05,892.35,894,894.65,953.65,259.2,16915293,15133270032.95,202685,TATASTEEL
2021-04-19,EQ,869.8,899,860,890.25,886.05,888.05,885.77,953.65,259.2,19146996,16959813271.25,255168,TATASTEEL
2021-04-16,EQ,903.8,914.4,886.25,898.2,887.25,890.25,901.15,953.65,259.2,17398598,15678826911.2,217303,TATASTEEL
2021-04-15,EQ,892,911.5,879.5,879,894,898.2,895.21,953.65,259.2,21856357,19566018525.2,285071,TATASTEEL
2021-04-13,EQ,862,881.6,849,851.55,878.95,879,868.07,953.65,259.2,20428502,17733271789.35,246512,TATASTEEL
2021-04-12,EQ,876.55,893.2,843.35,899.5,855.85,851.55,868.35,953.65,259.2,22135504,19221265866.4,302778,TATASTEEL
2021-04-09,EQ,921,930,885.7,918.4,898.55,899.5,902.81,953.65,259.2,32179069,29051631627.75,362106,TATASTEEL
2021-04-08,EQ,884,953.65,882.7,874.85,922,918.4,919.87,953.65,259.2,53063056,48811243412.3,626502,TATASTEEL
2021-04-07,EQ,869.5,885,864.65,862.85,876.35,874.85,875.9,885,259.2,17113208,14989472735.25,217318,TATASTEEL
2021-04-06,EQ,875.5,882.5,858.15,867.75,861.55,862.85,869.06,882.5,259.2,20778920,18058223023.75,250646,TATASTEEL
2021-04-05,EQ,862,877.85,837.15,863.05,867.3,867.75,859.01,877.85,259.2,30575986,26264995006.7,380909,TATASTEEL
2021-04-01,EQ,821,868.9,819,811.85,858.9,863.05,842.25,868.9,250.85,36842098,31030150334.05,405809,TATASTEEL
2021-03-31,EQ,794,823.5,790.1,800,818.4,811.85,811.88,823.5,250.85,28044585,22768892122.25,313254,TATASTEEL
2021-03-30,EQ,780,810,777.9,766.85,799.5,800,797.66,810,250.85,28480338,22717632763.75,368821,TATASTEEL
2021-03-26,EQ,730.4,774.9,725.2,723.15,765.25,766.85,757.3,782.5,250.85,42912247,32497556832.3,501678,TATASTEEL
2021-03-25,EQ,710.1,730.7,688.35,702.8,722.95,723.15,712.97,782.5,250.85,36722400,26182028255.75,413129,TATASTEEL
2021-03-24,EQ,731,733,698.95,741.15,706,702.8,713.38,782.5,250.85,21030283,15002632252.4,272334,TATASTEEL
2021-03-23,EQ,746,749.45,733.3,743.5,740.05,741.15,741.58,782.5,250.85,11873896,8805390821,162591,TATASTEEL
2021-03-22,EQ,731.1,745.65,725,733,745,743.5,739.24,782.5,250.85,13760370,10172182526.35,185283,TATASTEEL
2021-03-19,EQ,702.75,736.75,681.25,704.85,731.55,733,714.32,782.5,250.85,24637814,17599259809.75,223254,TATASTEEL
2021-03-18,EQ,716.25,722.9,698.3,704.4,708.15,704.85,712.81,782.5,250.85,14320651,10207930570.35,162830,TATASTEEL
2021-03-17,EQ,724.95,726,700.65,724.05,705.5,704.4,713.12,782.5,250.85,10540959,7516934897.65,123251,TATASTEEL
2021-03-16,EQ,740.1,740.1,719.2,736.4,725,724.05,725.68,782.5,250.85,12569998,9121742625.35,173694,TATASTEEL
2021-03-15,EQ,722,739,715.05,719.95,736.2,736.4,725.48,782.5,250.85,15543231,11276360726,194644,TATASTEEL
2021-03-12,EQ,740,745,714,724.5,720.85,719.95,729.98,782.5,250.85,16121409,11768346627.3,197085,TATASTEEL
2021-03-10,EQ,714.9,729.95,703.05,706.75,723.1,724.5,715.19,782.5,250.85,19685860,14079097741.95,199849,TATASTEEL
2021-03-09,EQ,745,750.95,702.25,737.25,708.5,706.75,724.1,782.5,250.85,19556438,14160911349.6,233561,TATASTEEL
2021-03-08,EQ,743.95,751.2,735.05,733.3,735.65,737.25,743.98,782.5,250.85,10614596,7897053394.6,127290,TATASTEEL
2021-03-05,EQ,748.5,756,727,757.95,735.3,733.3,741.31,782.5,250.85,16881960,12514681812.05,209294,TATASTEEL
2021-03-04,EQ,751,766.9,743.65,777.15,757.6,757.95,757.24,782.5,250.85,22873822,17321058013.55,254646,TATASTEEL
2021-03-03,EQ,741,782.5,741,735.5,774.8,777.15,772.91,782.5,250.85,28842835,22292977320.7,330061,TATASTEEL
2021-03-02,EQ,730.45,739.75,723.15,730.4,735,735.5,733.92,753,250.85,11113399,8156344541.25,127895,TATASTEEL
2021-03-01,EQ,724,738.25,711.35,715.15,730.9,730.4,727.55,753,250.85,14058646,10228368627.1,168224,TATASTEEL
2021-02-26,EQ,725,741.6,711.1,742.9,714.4,715.15,722.84,753,250.85,23551591,17024148014,266485,TATASTEEL
2021-02-25,EQ,735.2,753,731.95,727.7,744.5,742.9,743.89,753,250.85,21901596,16292369953.5,249061,TATASTEEL
2021-02-24,EQ,735,745,720,729.3,727.25,727.7,733.32,745,250.85,21676789,15896063821.9,257379,TATASTEEL
2021-02-23,EQ,689.6,736,682.2,684.55,734.05,729.3,712.93,736,250.85,38907071,27737881117.25,396721,TATASTEEL
2021-02-22,EQ,672.9,697.9,670.85,670.7,680,684.55,686.85,731.5,250.85,28149109,19334301377.25,314287,TATASTEEL
2021-02-19,EQ,696,696,655.95,697.75,669.4,670.7,675.46,731.5,250.85,22392386,15125221823.4,234654,TATASTEEL
2021-02-18,EQ,700,711,694,696.8,695.95,697.75,703.63,731.5,250.85,14856147,10453237241.55,162453,TATASTEEL
2021-02-17,EQ,697.65,703.5,687.5,699.2,695.4,696.8,695.72,731.5,250.85,15957483,11101975793.9,164188,TATASTEEL
2021-02-16,EQ,672.15,708.6,668.3,672.15,697.65,699.2,699.14,731.5,250.85,33661838,23534500614.35,358185,TATASTEEL
2021-02-15,EQ,687.1,688,670,680.5,670.5,672.15,678.28,731.5,250.85,13171672,8934100604.35,155303,TATASTEEL
2021-02-12,EQ,695,697.9,678.5,694.7,679.8,680.5,687.24,731.5,250.85,14705479,10106213808.7,173303,TATASTEEL
2021-02-11,EQ,687.6,704.6,682.85,690.25,693.45,694.7,693.98,731.5,250.85,16340705,11340162734.3,183590,TATASTEEL
2021-02-10,EQ,710,724.5,680.05,699.2,691.65,690.25,697.91,731.5,250.85,57397919,40058574746.75,586586,TATASTEEL
2021-02-09,EQ,706.5,716.45,691.6,702.95,701.55,699.2,706.55,731.5,250.85,29337028,20728056511,313624,TATASTEEL
2021-02-08,EQ,694,704.9,682.7,685.05,703.5,702.95,694.87,731.5,250.85,21462169,14913385592.9,245226,TATASTEEL
2021-02-05,EQ,656.9,690.6,651.4,655.95,688.65,685.05,671.25,731.5,250.85,29100888,19533828165.75,331556,TATASTEEL
2021-02-04,EQ,654,663.5,638.6,653.15,658,655.95,654.43,731.5,250.85,14764995,9662636397.35,150126,TATASTEEL
2021-02-03,EQ,644.9,664.3,637.25,641.65,651.45,653.15,652.43,731.5,250.85,14846381,9686252654,174344,TATASTEEL
2021-02-02,EQ,643,648,624.1,636.1,642.5,641.65,638.27,731.5,250.85,18048957,11520140268.85,203280,TATASTEEL
2021-02-01,EQ,604.9,640,597.45,601,637.8,636.1,617.62,731.5,250.85,21084694,13022325499.3,245588,TATASTEEL
